FRAMEWORK,OUTCOME,MSE,MSE_CI_LOWER,MSE_CI_UPPER,P
data-driven,ssri_exposures,1.244867438614563,1.1556256832741132,1.5875510560935087,0.196
data-driven,snri_exposures,1.2446031100498698,1.0924878731010115,1.7418872974193085,0.272
data-driven,benzo_exposures,1.215494585197522,1.0173798493670239,1.717157941480116,0.915
data-driven,fga_exposures,1.7634350009221444,1.5626356248560707,2.192268183628239,0.994
data-driven,sga_exposures,1.140832926882253,1.0206685099864687,1.557387429657866,0.842
data-driven,er_admissions,0.7650345591544867,0.690741769445489,1.1547376560000981,0.502
data-driven,cost,1.0555937823655759,0.9984403788661059,1.404739319512777,0.025
rdoc,ssri_exposures,0.012636981710476383,0.010864899115771567,0.017472240916927544,0.0
rdoc,snri_exposures,1.421127917652794,1.2430987756849858,1.8386464278442192,0.754
rdoc,benzo_exposures,1.0080524678736518,0.9285604404056442,1.427708963136106,0.304
rdoc,fga_exposures,1.1669322726416735,1.0345736215043735,1.5939191723855337,0.116
rdoc,sga_exposures,1.2417899846999159,1.0333155699601522,1.7818574641863048,0.904
rdoc,er_admissions,0.8671782053333895,0.6990943892504737,1.4681471425714858,0.74
rdoc,cost,1.2214709341680812,1.059103670454117,1.7866518413436512,0.562
