,MEMORY,REWARD,REACTION_TIME,MANIPULATION,VISION,HEARING
1,0.485779287,0.715081378,0.390164736,0.015107851,0.788353957,0.898240786
2,0.01504667,0.126677778,0.027840472,0.550325453,0.977040883,0.599037557
3,0.241961171,0.067345762,0.917730308,0.857285592,0.211430315,0.214343235
4,0.957311194,0.022990235,0.127113542,0.017408203,0.240916657,0.984593527
5,0.559533954,0.1675888,0.386947033,0.5630137,0.427929456,0.190798929
6,0.011992312,0.39808467,0.277546195,0.519523657,0.987212867,0.120777887
7,0.275119166,0.991403989,0.12072202,0.411301849,0.068621809,0.212008871
8,0.678996958,0.94480132,0.321943195,0.196218804,0.017708485,0.776296154
9,0.260924988,0.066422231,0.867463315,0.03966068,0.913595791,0.365658675
10,0.361153408,0.228275572,0.954227748,0.163769447,0.371956479,0.064608238
11,0.275821027,0.083087426,0.146175941,0.033719327,0.81033006,0.982036546
12,0.291373715,0.960907623,0.126848802,0.052355532,0.798357068,0.153398175
13,0.177484871,0.198254213,0.552162726,0.429167155,0.214311848,0.856757624
14,0.799062446,0.884795026,0.052976812,0.562022935,0.599350823,0.420498215
15,0.119005574,0.772636165,0.006154559,0.569386199,0.718685162,0.703299001
16,0.657645108,0.899428392,0.145983529,0.104079356,0.096997543,0.991967454
17,0.490109683,0.977852142,0.928614349,0.80483763,0.353089851,0.47597844
18,0.314706507,0.069963334,0.558908494,0.540398541,0.230836936,0.829333495
19,0.283199776,0.770910715,0.968977206,0.960082891,0.821054024,0.772267911
20,0.684914155,0.775939382,0.016233289,0.979325238,0.530092945,0.163784528
21,0.0218198,0.403747434,0.738296725,0.964938433,0.658549096,0.888232368
22,0.932394291,0.327980528,0.396296437,0.555444217,0.629835694,0.137207067
23,0.94636686,0.982152495,0.078653284,0.967957185,0.925932086,0.089416011
24,0.333725784,0.829906547,0.88177007,0.038440482,0.986333102,0.877719271
25,0.457510846,0.233519492,0.870297897,0.325412178,0.13230223,0.868139109
26,0.346342623,0.162077527,0.767543935,0.649732795,0.088345614,0.232381498
27,0.906183928,0.494445957,0.266796893,0.895069059,0.491953066,0.718035449
28,0.760177607,0.135038092,0.311028263,0.352407492,0.051259172,0.260249924
29,0.788367296,0.193866073,0.785920403,0.662141528,0.554704456,0.844907248
30,0.687916111,0.255763973,0.186862405,0.506787701,0.18748093,0.215625819
31,0.991971973,0.298065543,0.799853809,0.125850023,0.301244318,0.0165764
32,0.315942436,0.008154924,0.29415047,0.79751308,0.836337564,0.62608772
33,0.482231476,0.140584185,0.533892489,0.20917276,0.634519533,0.276442115
34,0.528615749,0.02318773,0.619861469,0.817928236,0.886174544,0.431255868
35,0.293055084,0.355391851,0.517771485,0.390522237,0.145008218,0.43413335
36,0.849439612,0.323068,0.888412212,0.167928206,0.24148493,0.859194792
37,0.673161669,0.36685201,0.206257916,0.631211659,0.684587338,0.764674036
38,0.362069587,0.953187345,0.192914828,0.653516797,0.418173339,0.794200706
39,0.034147992,0.80624454,0.48561755,0.840909477,0.354316407,0.870109026
40,0.659480279,0.285602367,0.606246531,0.838686334,0.758709246,0.596105118
41,0.289225696,0.196418257,0.96767722,0.264328921,0.508818933,0.012578517
42,0.517184495,0.647010035,0.587210762,0.271485851,0.302321141,0.058062876
43,0.24147365,0.045120821,0.483046438,0.005831016,0.914251972,0.617731293
44,0.013604228,0.67081144,0.98229754,0.665455759,0.026916243,0.649238959
45,0.884468694,0.495944096,0.453314736,0.302591191,0.382739707,0.238107834
46,0.049460033,0.954541819,0.451114115,0.880672871,0.195163428,0.594948572
47,0.811079185,0.844408279,0.936209473,0.975853663,0.013974401,0.168201232
48,0.562650981,0.69538814,0.51242399,0.611117192,0.69965174,0.717522795
49,0.00513179,0.613493812,0.55407242,0.934392585,0.392616419,0.893570599
50,0.148292083,0.491960663,0.131875992,0.875882361,0.131578796,0.358607289
51,0.70481897,0.882172079,0.434696549,0.321527779,0.108795448,0.698116696
52,0.635895905,0.550038629,0.468045029,0.055872912,0.552650255,0.63512425
53,0.489121126,0.142045202,0.829089029,0.375575393,0.043162003,0.6213194
54,0.877030221,0.211520194,0.228184878,0.31769508,0.815749392,0.898865699
55,0.599946009,0.657341538,0.587209446,0.301312191,0.511599133,0.201963092
56,0.598681578,0.309176666,0.922741937,0.694086905,0.534200052,0.413406596
57,0.860931648,0.121424258,0.641088287,0.643832121,0.65197154,0.089924807
58,0.392638342,0.239746491,0.98519039,0.216033501,0.305370947,0.530935448
59,0.859340873,0.752223413,0.134885362,0.296452997,0.527982333,0.438195404
60,0.522423359,0.002003639,0.651282985,0.353273563,0.733851385,0.076384965
61,0.058809617,0.931260536,0.792112514,0.093661233,0.863626145,0.546663187
62,0.105148711,0.754371286,0.759974209,0.585550425,0.814800363,0.768864381
63,0.318489929,0.773407592,0.505904884,0.356538375,0.181672269,0.950315278
64,0.637990723,0.443143136,0.25128928,0.111232827,0.895974847,0.974797059
65,0.149358432,0.577562609,0.067262326,0.636569702,0.705537048,0.509334608
66,0.883934933,0.553180827,0.789326946,0.755277918,0.678416422,0.419572421
67,0.88251034,0.755990531,0.579386974,0.599604015,0.834999688,0.767076969
68,0.646116434,0.141500469,0.109637439,0.981875504,0.090385157,0.904140198
69,0.190377295,0.082300566,0.755710525,0.919494757,0.881125033,0.738656377
70,0.390975534,0.115142565,0.202763208,0.149002929,0.462207208,0.957216599
71,0.291047668,0.620454297,0.975216201,0.45432819,0.010866783,0.177800533
72,0.058118619,0.471517063,0.357552681,0.884494768,0.37293484,0.318731372
73,0.734424834,0.001788736,0.18437574,0.281338959,0.092178866,0.615267799
74,0.766342031,0.671094143,0.612814983,0.227551055,0.740490271,0.11576122
75,0.247496659,0.397199519,0.756207785,0.191170104,0.948520727,0.114841824
76,0.761196844,0.211829532,0.617828432,0.937427399,0.0700754,0.841483902
77,0.545864617,0.340358913,0.371251204,0.87858101,0.392875204,0.251160313
78,0.866157072,0.879808213,0.984880992,0.811065926,0.357688408,0.152808866
79,0.952814946,0.164042381,0.93091076,0.153106651,0.781916473,0.958495293
80,0.617035273,0.439607583,0.794159903,0.279301796,0.075916911,0.942332369
81,0.521183686,0.028611438,0.916303302,0.705941035,0.730871012,0.427455287
82,0.926525749,0.018170183,0.664544097,0.35044816,0.104909377,0.970378746
83,0.52593194,0.775460531,0.789574455,0.421135191,0.146145163,0.258700422
84,0.679893676,0.077857156,0.621904259,0.292793635,0.521093487,0.91257883
85,0.553876438,0.472854451,0.283952951,0.509980566,0.54796822,0.028189382
86,0.951291569,0.723693812,0.364897202,0.073477316,0.01326542,0.194326145
87,0.392254506,0.889395975,0.067917198,0.191590808,0.090423295,0.398892238
88,0.157509736,0.917413383,0.570343959,0.980931983,0.723998624,0.245249984
89,0.14569417,0.444995259,0.372471322,0.194252109,0.712639119,0.957510099
90,0.205097157,0.871226346,0.982176986,0.924296609,0.491868855,0.232839911
91,0.953402914,0.332803289,0.807385288,0.81857784,0.072892567,0.365841968
92,0.582120718,0.678841204,0.168893226,0.879332314,0.406547195,0.850684644
93,0.997690404,0.753779538,0.098890521,0.930289753,0.887255524,0.007479208
94,0.836666235,0.954881271,0.438463633,0.579275652,0.955766307,0.453136697
95,0.635657293,0.966829104,0.347555936,0.841327175,0.669999013,0.351809409
96,0.004149673,0.316789848,0.193935927,0.497824316,0.338079326,0.950275337
97,0.715467979,0.719301766,0.27142759,0.716616412,0.903214779,0.988214097
98,0.480725686,0.110570971,0.692708123,0.944028504,0.034292837,0.18273608
99,0.995313445,0.008299173,0.490412308,0.331634444,0.100948745,0.508440966
100,0.700102471,0.37323682,0.072651292,0.92060338,0.156028236,0.492524161